32970190	1070941	30	José_Campaña	1._FC_Nürnberg
8093221	1070941	18	Raphael_Schäfer	1._FC_Nürnberg
8192520	1070941	18	Javier_Pinola	1._FC_Nürnberg
13130413	1070941	18	Breno_Borges	1._FC_Nürnberg
24535464	1070941	16	Guido_Burgstaller	1._FC_Nürnberg
686142	1070941	133	Bundesliga	1._FC_Nürnberg
12274799	1070941	12	Albert_Bunjaku	1._FC_Nürnberg
6008849	1070941	11	Dario_Vidošic	1._FC_Nürnberg
38585153	1070941	98	2013–14_Bundesliga	1._FC_Nürnberg
1007441	1070941	15	TSV_1860_München	1._FC_Nürnberg
	1070941	298	other-wikipedia	1._FC_Nürnberg
8839169	1070941	43	Stefan_Kießling	1._FC_Nürnberg
677524	1070941	12	Wisla_Kraków	1._FC_Nürnberg
26641696	1070941	88	Ilkay_Gündogan	1._FC_Nürnberg
1080720	1070941	18	Togo_national_football_team	1._FC_Nürnberg
1136635	1070941	50	VfL_Wolfsburg	1._FC_Nürnberg
30638603	1070941	73	Philipp_Wollscheid	1._FC_Nürnberg
686096	1070941	191	List_of_German_football_champions	1._FC_Nürnberg
8432850	1070941	75	Matthew_Spiranovic	1._FC_Nürnberg
26030109	1070941	36	Ondrej_Celustka	1._FC_Nürnberg
5120826	1070941	12	Joshua_Kennedy	1._FC_Nürnberg
3707869	1070941	25	Jan_Polák	1._FC_Nürnberg
37128172	1070941	13	Martin_Angha	1._FC_Nürnberg
35489196	1070941	95	Josip_Drmic	1._FC_Nürnberg
23069974	1070941	45	Peniel_Mlapa	1._FC_Nürnberg
7721749	1070941	14	Per_Nilsson_(footballer)	1._FC_Nürnberg
9300225	1070941	77	Makoto_Hasebe	1._FC_Nürnberg
42693762	1070941	418	2014–15_2._Bundesliga	1._FC_Nürnberg
24127161	1070941	23	Adam_Hloušek	1._FC_Nürnberg
23649140	1070941	16	Daniel_Didavi	1._FC_Nürnberg
1016797	1070941	16	Ecuador_national_football_team	1._FC_Nürnberg
172326	1070941	157	FC_Bayern_Munich	1._FC_Nürnberg
9975102	1070941	64	Dieter_Hecking	1._FC_Nürnberg
43465530	1070941	13	Alessandro_Schöpf	1._FC_Nürnberg
6578269	1070941	15	Cacau	1._FC_Nürnberg
38466398	1070941	65	Cristian_Ramírez	1._FC_Nürnberg
8809074	1070941	35	Gertjan_Verbeek	1._FC_Nürnberg
33716076	1070941	17	Even_Hovland	1._FC_Nürnberg
20194970	1070941	60	Jakub_Sylvestr	1._FC_Nürnberg
	7116239	19	other-google	1._FC_Pforzheim
	7116239	57	other-empty	1._FC_Pforzheim
	1696378	246	other-empty	1._FC_Saarbrücken
	1696378	198	other-google	1._FC_Saarbrücken
701861	1696378	27	Tony_Yeboah	1._FC_Saarbrücken
28464640	1696378	15	Vito_Plut	1._FC_Saarbrücken
	1696378	67	other-wikipedia	1._FC_Saarbrücken
15162884	1696378	52	Witthaya_Hloagune	1._FC_Saarbrücken
	1696378	36	other	1._FC_Saarbrücken
9945164	1696378	11	Taku_Ishihara	1._FC_Saarbrücken
32320897	1696378	14	Regionalliga_Südwest	1._FC_Saarbrücken
1127174	1696378	12	Thomas_Dooley	1._FC_Saarbrücken
39574507	1696378	24	2013–14_3._Liga	1._FC_Saarbrücken
36798241	1696378	14	Erik_Durm	1._FC_Saarbrücken
5937641	1696378	14	Mladen_Bartolovic	1._FC_Saarbrücken
38472379	1696378	41	Rufat_Dadashov	1._FC_Saarbrücken
3171252	1696378	75	1955–56_European_Cup	1._FC_Saarbrücken
926151	1696378	47	Eric_Wynalda	1._FC_Saarbrücken
973576	1696378	16	Felix_Magath	1._FC_Saarbrücken
26186359	1696378	11	1._FC_Saarbrücken_(women)	1._FC_Saarbrücken
3475875	1696378	25	2._Bundesliga	1._FC_Saarbrücken
698635	1696378	20	1963–64_Bundesliga	1._FC_Saarbrücken
1139212	1696378	18	Matt_Taylor_(American_soccer)	1._FC_Saarbrücken
1030463	1696378	11	Andreas_Brehme	1._FC_Saarbrücken
2106276	1696378	12	Hany_Ramzy	1._FC_Saarbrücken
1344358	1696378	11	Georgi_Kinkladze	1._FC_Saarbrücken
20983891	1696378	65	Adam_Straith	1._FC_Saarbrücken
6903024	1696378	29	3._Liga	1._FC_Saarbrücken
43102118	1696378	61	2014–15_Regionalliga	1._FC_Saarbrücken
12332715	1696378	15	1991–92_2._Bundesliga	1._FC_Saarbrücken
30638603	1696378	40	Philipp_Wollscheid	1._FC_Saarbrücken
1838642	1696378	22	Julian_de_Guzman	1._FC_Saarbrücken
3719863	1696378	18	Ludwigsparkstadion	1._FC_Saarbrücken
1152430	1696378	18	Mustapha_Hadji	1._FC_Saarbrücken
44220	1696378	15	UEFA_Champions_League	1._FC_Saarbrücken
14276770	4165077	26	Sebastian_Kneißl	1._FC_Schweinfurt_05
1200987	4165077	79	Afghanistan_national_football_team	1._FC_Schweinfurt_05
21651314	4165077	48	Djelaludin_Sharityar	1._FC_Schweinfurt_05
	4165077	130	other-empty	1._FC_Schweinfurt_05
	4165077	29	other-google	1._FC_Schweinfurt_05
	4165077	21	other-wikipedia	1._FC_Schweinfurt_05
43102118	4165077	26	2014–15_Regionalliga	1._FC_Schweinfurt_05
23851658	6155772	14	Tomáš_Josl	1._FC_Tatran_Prešov
	6155772	327	other-empty	1._FC_Tatran_Prešov
	6155772	181	other-google	1._FC_Tatran_Prešov
42955519	6155772	14	2014–15_2._Liga_(Slovakia)	1._FC_Tatran_Prešov
14290994	6155772	23	Avdija_Vršajevic	1._FC_Tatran_Prešov
1585900	6155772	22	Stanislav_Varga	1._FC_Tatran_Prešov
6130538	6155772	30	2._Liga_(Slovakia)	1._FC_Tatran_Prešov
735637	6155772	11	Prešov	1._FC_Tatran_Prešov
	6155772	39	other-wikipedia	1._FC_Tatran_Prešov
3382528	6155772	13	Slovak_Super_Liga	1._FC_Tatran_Prešov
4649453	6155772	14	List_of_football_clubs_in_Slovakia	1._FC_Tatran_Prešov
28449567	6155772	22	Mariano_Bernardo	1._FC_Tatran_Prešov
42681775	6155772	23	James_Wilson_(footballer,_born_1995)	1._FC_Tatran_Prešov
21343775	6155772	11	Jakub_Diviš	1._FC_Tatran_Prešov
	43601925	21	other-empty	1._FC_Trogen
	44394142	37	other	1._FC_Union_Solingen
167301	44394142	11	List_of_football_clubs_in_Germany	1._FC_Union_Solingen
	44394142	63	other-empty	1._FC_Union_Solingen
	44394142	14	other-google	1._FC_Union_Solingen
	5832370	93	other-empty	1._FC_Viktoria_07_Kelsterbach
	1439896	883	other-empty	1._FSV_Mainz_05
	1439896	39	other-twitter	1._FSV_Mainz_05
	1439896	91	other-yahoo	1._FSV_Mainz_05
	1439896	2737	other-google	1._FSV_Mainz_05
23866703	1439896	603	Thomas_Tuchel	1._FSV_Mainz_05
574076	1439896	53	S.L._Benfica	1._FSV_Mainz_05
8286560	1439896	17	Serjik_Teymourian	1._FSV_Mainz_05
	1439896	48	other	1._FSV_Mainz_05
1516328	1439896	17	SC_Paderborn_07	1._FSV_Mainz_05
34927973	1439896	17	Todor_Nedelev	1._FSV_Mainz_05
17541051	1439896	584	Jürgen_Klopp	1._FSV_Mainz_05
27399287	1439896	29	Julian_Koch	1._FSV_Mainz_05
2953995	1439896	23	List_of_one-club_men	1._FSV_Mainz_05
19071598	1439896	113	Park_Joo-ho	1._FSV_Mainz_05
6694662	1439896	14	Manuel_Friedrich	1._FSV_Mainz_05
3217861	1439896	31	Lotto_Sport_Italia	1._FSV_Mainz_05
34755537	1439896	30	Nicolai_Müller	1._FSV_Mainz_05
20537	1439896	187	Mainz	1._FSV_Mainz_05
30911094	1439896	22	Nicolás_Castillo	1._FSV_Mainz_05
21031235	1439896	276	Koo_Ja-cheol	1._FSV_Mainz_05
15644644	1439896	18	Lewis_Holtby	1._FSV_Mainz_05
14306028	1439896	45	Kasper_Hjulmand	1._FSV_Mainz_05
30708139	1439896	13	Petar_Sliškovic	1._FSV_Mainz_05
7598082	1439896	18	SV_Werder_Bremen	1._FSV_Mainz_05
11555119	1439896	50	Neven_Subotic	1._FSV_Mainz_05
25954211	1439896	57	Pablo_de_Blasis	1._FSV_Mainz_05
535879	1439896	27	Hamburger_SV	1._FSV_Mainz_05
680175	1439896	15	Colombia_national_football_team	1._FSV_Mainz_05
2403996	1439896	31	Cha_Du-ri	1._FSV_Mainz_05
7891276	1439896	138	Gonzalo_Jara	1._FSV_Mainz_05
15099721	1439896	87	Eric_Maxim_Choupo-Moting	1._FSV_Mainz_05
331715	1439896	87	Borussia_Dortmund	1._FSV_Mainz_05
1447239	1439896	77	Ivan_Klasnic	1._FSV_Mainz_05
172334	1439896	20	Hannover_96	1._FSV_Mainz_05
10577134	1439896	14	Chinedu_Ede	1._FSV_Mainz_05
410348	1439896	92	FC_Schalke_04	1._FSV_Mainz_05
42427650	1439896	871	2014–15_Bundesliga	1._FSV_Mainz_05
36289449	1439896	35	2014–15_UEFA_Europa_League	1._FSV_Mainz_05
12400350	1439896	34	Aristide_Bancé	1._FSV_Mainz_05
862147	1439896	22	Eintracht_Frankfurt	1._FSV_Mainz_05
502005	1439896	24	Bayer_04_Leverkusen	1._FSV_Mainz_05
1136626	1439896	43	Hertha_BSC	1._FSV_Mainz_05
1014478	1439896	17	Costa_Rica_national_football_team	1._FSV_Mainz_05
722668	1439896	27	Greece_national_football_team	1._FSV_Mainz_05
21960791	1439896	213	Filip_Ðuricic	1._FSV_Mainz_05
697710	1439896	25	Chile_national_football_team	1._FSV_Mainz_05
5120672	1439896	14	Andranik_Teymourian	1._FSV_Mainz_05
38154261	1439896	82	2015_AFC_Asian_Cup_squads	1._FSV_Mainz_05
5059042	1439896	24	Eugen_Polanski	1._FSV_Mainz_05
24629808	1439896	16	Dani_Schahin	1._FSV_Mainz_05
21268315	1439896	23	Christian_Wetklo	1._FSV_Mainz_05
172326	1439896	17	FC_Bayern_Munich	1._FSV_Mainz_05
43708149	1439896	15	Devante_Parker	1._FSV_Mainz_05
7275715	1439896	16	Asteras_Tripoli_F.C.	1._FSV_Mainz_05
11091586	1439896	20	1._FSV_Mainz_05_II	1._FSV_Mainz_05
32893164	1439896	13	Jairo_Samperio	1._FSV_Mainz_05
20449148	1439896	19	Julian_Baumgartlinger	1._FSV_Mainz_05
993546	1439896	117	Japan_national_football_team	1._FSV_Mainz_05
35713471	1439896	21	Johannes_Geis	1._FSV_Mainz_05
8073221	1439896	158	Pierre_Bengtsson	1._FSV_Mainz_05
4004747	1439896	12	List_of_top-division_football_clubs_in_UEFA_countries	1._FSV_Mainz_05
15580374	1439896	12	Main_Page	1._FSV_Mainz_05
36749635	1439896	19	Junior_Malanda	1._FSV_Mainz_05
8833978	1439896	25	Nikita_Rukavytsya	1._FSV_Mainz_05
18998781	1439896	42	Nike,_Inc.	1._FSV_Mainz_05
21268484	1439896	19	Jan_Kirchhoff	1._FSV_Mainz_05
30638603	1439896	241	Philipp_Wollscheid	1._FSV_Mainz_05
1018627	1439896	177	South_Korea_national_football_team	1._FSV_Mainz_05
33126214	1439896	95	Stefanos_Kapino	1._FSV_Mainz_05
1011001	1439896	14	Serbia_national_football_team	1._FSV_Mainz_05
15108245	1439896	616	Shinji_Okazaki	1._FSV_Mainz_05
737608	1439896	14	VfB_Stuttgart	1._FSV_Mainz_05
32137669	1439896	14	Željko_Buvac	1._FSV_Mainz_05
34755445	1439896	43	Yunus_Malli	1._FSV_Mainz_05
4061834	1439896	19	TSG_1899_Hoffenheim	1._FSV_Mainz_05
37471130	1439896	24	Shawn_Parker	1._FSV_Mainz_05
1136635	1439896	20	VfL_Wolfsburg	1._FSV_Mainz_05
	1439896	379	other-wikipedia	1._FSV_Mainz_05
	1439896	75	other-bing	1._FSV_Mainz_05
17837763	1439896	11	Shinji_Kagawa	1._FSV_Mainz_05
16145910	1439896	37	Ádám_Szalai	1._FSV_Mainz_05
16705944	1439896	50	Sami_Allagui	1._FSV_Mainz_05
5231755	1439896	26	Niki_Zimling	1._FSV_Mainz_05
3373497	1439896	45	Mohamed_Zidan	1._FSV_Mainz_05
15949969	1439896	48	Júnior_Díaz	1._FSV_Mainz_05
5985424	1439896	23	Nikolce_Noveski	1._FSV_Mainz_05
36798227	1439896	70	Jonas_Hofmann	1._FSV_Mainz_05
37821010	1439896	200	Loris_Karius	1._FSV_Mainz_05
1438835	1439896	26	SC_Freiburg	1._FSV_Mainz_05
18056445	1439896	12	Dario_Krešic	1._FSV_Mainz_05
26683451	1439896	34	Anthony_Ujah	1._FSV_Mainz_05
1151537	1439896	17	Andreas_Ivanschitz	1._FSV_Mainz_05
28868737	1439896	67	Christian_Clemens	1._FSV_Mainz_05
263466	1439896	14	Borussia_Mönchengladbach	1._FSV_Mainz_05
686142	1439896	1111	Bundesliga	1._FSV_Mainz_05
42627632	1439896	13	2014–15_FC_Bayern_Munich_season	1._FSV_Mainz_05
27925313	1439896	327	André_Schürrle	1._FSV_Mainz_05
12961419	1439896	13	Coface_Arena	1._FSV_Mainz_05
497888	1439896	90	1._FC_Köln	1._FSV_Mainz_05
12524023	1439896	30	Elkin_Soto	1._FSV_Mainz_05
2273	1439896	68	AFC_Ajax	1._FSV_Mainz_05
38585153	1439896	78	2013–14_Bundesliga	1._FSV_Mainz_05
42374501	1439896	16	2014_FIFA_World_Cup_squads	1._FSV_Mainz_05
36798241	1439896	12	Erik_Durm	1._FSV_Mainz_05
35946315	1439896	14	2012–13_1._FSV_Mainz_05_season	1._FSV_Mainz_05
679770	1439896	16	Bulgaria_national_football_team	1._FSV_Mainz_05
36798241	11091586	24	Erik_Durm	1._FSV_Mainz_05_II
42689378	11091586	74	2014–15_3._Liga	1._FSV_Mainz_05_II
37821010	11091586	12	Loris_Karius	1._FSV_Mainz_05_II
6903024	11091586	25	3._Liga	1._FSV_Mainz_05_II
1439896	11091586	23	1._FSV_Mainz_05	1._FSV_Mainz_05_II
	11091586	43	other-google	1._FSV_Mainz_05_II
	11091586	96	other-empty	1._FSV_Mainz_05_II
	11091586	15	other-wikipedia	1._FSV_Mainz_05_II
	30463621	224	other-empty	1._Hannoversches_Infanterie-Regiment_Nr._74
	38597198	30	other-empty	1._Heaviest_Artillery_Regiment
	33177887	48	other-empty	1._Mai_–_Helden_bei_der_Arbeit
	12250891	74	other-empty	1._SC_Feucht
	12250891	18	other-google	1._SC_Feucht
	17668243	103	other-empty	1._SC_Znojmo
	17668243	72	other-google	1._SC_Znojmo
39717504	17668243	33	2013–14_Czech_First_League	1._SC_Znojmo
42972523	17668243	30	2014–15_Fotbalová_národní_liga	1._SC_Znojmo
7238317	17668243	24	Fotbalová_národní_liga	1._SC_Znojmo
729268	17668243	19	Marek_Heinz	1._SC_Znojmo
25905279	17668243	12	Miloš_Reljic	1._SC_Znojmo
7242996	31340330	17	Moravian–Silesian_Football_League	1._SK_Prostejov
	31340330	13	other-wikipedia	1._SK_Prostejov
	31340330	149	other-google	1._SK_Prostejov
	31340330	76	other-empty	1._SK_Prostejov
	37400450	41	other-empty	1._Simmeringer_SC
	37400450	68	other-google	1._Simmeringer_SC
	37400450	19	other-wikipedia	1._Simmeringer_SC
	27405109	70	other-empty	1._deild_kvinnur
	20863611	23	other-empty	1/2_&_1/2
	20863611	22	other-google	1/2_&_1/2
10073693	9944002	44	1/2_+_1/4_+_1/8_+_1/16_+_?	1/2_-_1/4_+_1/8_-_1/16_+_?
15287	9944002	22	Series_(mathematics)	1/2_-_1/4_+_1/8_-_1/16_+_?
	9944002	48	other-bing	1/2_-_1/4_+_1/8_-_1/16_+_?
	9944002	20	other-yahoo	1/2_-_1/4_+_1/8_-_1/16_+_?
	9944002	215	other-google	1/2_-_1/4_+_1/8_-_1/16_+_?
	9944002	174	other-empty	1/2_-_1/4_+_1/8_-_1/16_+_?
9723822	9944002	22	1_+_2_+_3_+_4_+_?	1/2_-_1/4_+_1/8_-_1/16_+_?
12630	9944002	37	Geometric_series	1/2_-_1/4_+_1/8_-_1/16_+_?
10073845	9944002	13	1/4_+_1/16_+_1/64_+_1/256_+_?	1/2_-_1/4_+_1/8_-_1/16_+_?
9929142	9944002	16	1_+_1_+_1_+_1_+_?	1/2_-_1/4_+_1/8_-_1/16_+_?
494308	9944002	21	Alternating_series	1/2_-_1/4_+_1/8_-_1/16_+_?
	808417	155	other-empty	1/3
	808417	35	other	1/3
	808417	28	other-yahoo	1/3
	808417	1090	other-google	1/3
	808417	44	other-bing	1/3
	808417	12	other-wikipedia	1/3
	34274447	56	other-empty	1/38_National_Guard_Command
	31728882	63	other-empty	1/3_no_Junjo_na_Kanjo
	31728882	80	other-google	1/3_no_Junjo_na_Kanjo
855343	31728882	36	Siam_Shade	1/3_no_Junjo_na_Kanjo
	12243595	84	other-empty	1/42
	5006633	88	other-empty	1/9
	5006633	11	other-wikipedia	1/9
	5006633	66	other-google	1/9
	10250685	62	other-empty	10,000_Anos_Depois_Entre_Venus_E_Marte
	10250685	19	other-wikipedia	10,000_Anos_Depois_Entre_Venus_E_Marte
5657230	10250685	51	José_Cid	10,000_Anos_Depois_Entre_Venus_E_Marte
	10250685	138	other-google	10,000_Anos_Depois_Entre_Venus_E_Marte
	25324828	19	other-google	10,000_Days_(Saga_album)
349645	25324828	113	Saga_(band)	10,000_Days_(Saga_album)
25325038	25324828	59	Trust_(Saga_album)	10,000_Days_(Saga_album)
25324703	25324828	24	The_Human_Condition_(Saga_album)	10,000_Days_(Saga_album)
	25324828	68	other-empty	10,000_Days_(Saga_album)
	4206180	40	other	10,000_Days_(Tool_album)
30978	4206180	353	Tool_(band)	10,000_Days_(Tool_album)
6213695	4206180	18	Lateralus_(song)	10,000_Days_(Tool_album)
15580374	4206180	33	Main_Page	10,000_Days_(Tool_album)
920501	4206180	21	Maynard_James_Keenan	10,000_Days_(Tool_album)
201164	4206180	39	Undertow_(Tool_album)	10,000_Days_(Tool_album)
4985157	4206180	19	Vicarious_(song)	10,000_Days_(Tool_album)
	4206180	25	other-twitter	10,000_Days_(Tool_album)
	4206180	17	other-yahoo	10,000_Days_(Tool_album)
	4206180	3620	other-google	10,000_Days_(Tool_album)
	4206180	859	other-empty	10,000_Days_(Tool_album)
143976	4206180	73	Ænima	10,000_Days_(Tool_album)
	4206180	278	other-wikipedia	10,000_Days_(Tool_album)
	4206180	11	other-bing	10,000_Days_(Tool_album)
7014851	4206180	57	Tool_discography	10,000_Days_(Tool_album)
201167	4206180	19	Opiate_(EP)	10,000_Days_(Tool_album)
170335	4206180	334	Lateralus	10,000_Days_(Tool_album)
2434424	4206180	13	Forty_Six_&_2	10,000_Days_(Tool_album)
1897543	4206180	15	Schism_(song)	10,000_Days_(Tool_album)
19018903	4206180	13	Rosetta_Stoned	10,000_Days_(Tool_album)
202780	4206180	12	Salival	10,000_Days_(Tool_album)
	33244459	35	other-google	10,000_Dresses
	33244459	49	other-empty	10,000_Dresses
20177960	33244459	15	List_of_transgender_and_transsexual_fictional_characters	10,000_Dresses
36707569	33244459	12	My_Princess_Boy	10,000_Dresses
	17365968	92	other-empty	10,000_Light_Years
2217897	17365968	40	Zeni_Geva	10,000_Light_Years
	41881797	71	other-empty	10,000_metres_at_the_Olympics
	41881797	13	other-google	10,000_metres_at_the_Olympics
2221521	41881797	34	Athletics_at_the_Summer_Olympics	10,000_metres_at_the_Olympics
9415948	36515057	24	500_yen_coin	10,000_yen_coin
24067595	36515057	20	2000_yen_note	10,000_yen_coin
13089986	36515057	56	Banknotes_of_the_Japanese_yen	10,000_yen_coin
3808543	36515057	12	Japanese_mon_(currency)	10,000_yen_coin
1904092	36515057	16	Ryo	10,000_yen_coin
34392	36515057	32	Japanese_yen	10,000_yen_coin
25522290	36515057	36	1_yen_coin	10,000_yen_coin
1172036	36515057	21	5_yen_coin	10,000_yen_coin
28132348	36515057	54	10,000_yen_note	10,000_yen_coin
	36515057	202	other-empty	10,000_yen_coin
	36515057	24	other-google	10,000_yen_coin
8882496	36515057	38	Japanese_currency	10,000_yen_coin
36489473	36515057	37	1000_yen_coin	10,000_yen_coin
	44566862	41	other-empty	10-10_duoprism
	27945645	131	other-empty	10-20-Life
615732	27945645	149	Three-strikes_law	10-20-Life
	27945645	105	other	10-20-Life
22291402	27945645	32	Angela_Corey	10-20-Life
42266313	27945645	168	Marissa_Alexander_case	10-20-Life
1552290	27945645	25	Mandatory_sentencing	10-20-Life
148681	27945645	298	Life_imprisonment	10-20-Life
	27945645	15	other-wikipedia	10-20-Life
	27945645	41	other-bing	10-20-Life
	27945645	899	other-google	10-20-Life
	27945645	27	other-twitter	10-20-Life
	27945645	28	other-yahoo	10-20-Life
	9427393	77	other-empty	10-20_system
	9427393	12	other-wikipedia	10-20_system
	1037567	97	other-empty	10-8:_Officers_on_Duty
	1037567	171	other-google	10-8:_Officers_on_Duty
208349	1037567	104	Ten-code	10-8:_Officers_on_Duty
	1037567	17	other-wikipedia	10-8:_Officers_on_Duty
1179901	1037567	24	2003–04_United_States_network_television_schedule	10-8:_Officers_on_Duty
1181010	1037567	135	Logan_Lerman	10-8:_Officers_on_Duty
20112434	1037567	16	List_of_programs_previously_broadcast_by_American_Broadcasting_Company	10-8:_Officers_on_Duty
1536715	1037567	29	List_of_television_programs_by_name	10-8:_Officers_on_Duty
744965	1037567	104	List_of_police_television_dramas	10-8:_Officers_on_Duty
834414	1037567	15	Ernie_Hudson	10-8:_Officers_on_Duty
21132300	1037567	15	Los_Angeles_County_Sheriff's_Department	10-8:_Officers_on_Duty
1081495	24622453	25	Face_to_Face_(New_Wave_band)	10-9-8
	24622453	30	other-google	10-9-8
	24622453	33	other-empty	10-9-8
	6728049	161	other-google	10-Deacetylbaccatin
	6728049	53	other-empty	10-Deacetylbaccatin
36796	6728049	13	Paclitaxel	10-Deacetylbaccatin
27284144	6728049	11	Baccatin_III	10-Deacetylbaccatin
	11451347	300	other-google	10-Formyltetrahydrofolate
	11451347	36	other-empty	10-Formyltetrahydrofolate
	11451347	13	other-wikipedia	10-Formyltetrahydrofolate
	43080768	44	other-google	10-Hydroxydecanoic_acid
	43080768	20	other-empty	10-Hydroxydecanoic_acid
40333710	43080768	18	Myrmicacin	10-Hydroxydecanoic_acid
40333450	43080768	26	Queen_bee_acid	10-Hydroxydecanoic_acid
	11223808	94	other-empty	10-K_Thirst_Quencher
	11223808	66	other-google	10-K_Thirst_Quencher
335349	11223808	83	Sports_drink	10-K_Thirst_Quencher
	21819827	41	other-empty	10-Truck_Arms_and_Ammunition_Haul_in_Chittagong
	21819827	66	other-google	10-Truck_Arms_and_Ammunition_Haul_in_Chittagong
	14540664	41	other-empty	10-deacetylbaccatin_III_10-O-acetyltransferase
	18335434	11	other-twitter	10-demicube
14711168	18335434	25	10-cube	10-demicube
18571869	18335434	11	Petrie_polygon	10-demicube
39783	18335434	11	Hypercube	10-demicube
31112	18335434	27	Tesseract	10-demicube
	18335434	171	other-empty	10-demicube
	39503973	46	other-empty	10-epi-gamma-eudesmol_synthase
	39503973	19	other-google	10-epi-gamma-eudesmol_synthase
	4184791	249	other	10-foot_user_interface
28230973	4184791	176	Smart_TV	10-foot_user_interface
11638115	4184791	11	GB-PVR	10-foot_user_interface
377300	4184791	14	Interactive_television	10-foot_user_interface
2891685	4184791	58	Front_Row_(software)	10-foot_user_interface
348300	4184791	17	Digital_video_recorder	10-foot_user_interface
18394233	4184791	120	Boxee	10-foot_user_interface
10330369	4184791	30	Post-WIMP	10-foot_user_interface
868263	4184791	97	MythTV	10-foot_user_interface
2172795	4184791	73	MediaPortal	10-foot_user_interface
838798	4184791	1258	Kodi_(software)	10-foot_user_interface
10235356	4184791	109	LinuxMCE	10-foot_user_interface
	4184791	16	other-yahoo	10-foot_user_interface
	4184791	595	other-google	10-foot_user_interface
	4184791	14	other-twitter	10-foot_user_interface
	4184791	1214	other-empty	10-foot_user_interface
898503	4184791	65	Steam_(software)	10-foot_user_interface
	4184791	14	other-bing	10-foot_user_interface
7514833	4184791	13	Xbox_360	10-foot_user_interface
40629144	4184791	47	Steam_Machine_(hardware_platform)	10-foot_user_interface
	4184791	35	other-wikipedia	10-foot_user_interface
27555510	4184791	20	XBMC4Xbox	10-foot_user_interface
2896255	4184791	21	Windows_Media_Center	10-foot_user_interface
26596513	4184791	87	Google_TV	10-foot_user_interface
11847421	4184791	19	Ericsson_Mediaroom	10-foot_user_interface
9258009	4184791	34	Digital_media_player	10-foot_user_interface
43001987	4184791	471	Android_TV	10-foot_user_interface
